2023-11-18 15:48:41 - RAM: 61.2% used, Swap: 1.7% used
2023-11-18 15:48:43 - RAM: 64.7% used, Swap: 1.7% used
2023-11-18 15:48:45 - RAM: 65.8% used, Swap: 1.7% used
2023-11-18 15:48:47 - RAM: 54.2% used, Swap: 1.7% used
2023-11-18 15:48:49 - RAM: 44.6% used, Swap: 1.7% used
2023-11-18 15:48:51 - RAM: 44.9% used, Swap: 1.7% used
2023-11-18 15:48:53 - RAM: 45.3% used, Swap: 1.7% used
2023-11-18 15:48:55 - RAM: 45.1% used, Swap: 1.7% used
2023-11-18 15:48:57 - RAM: 45.6% used, Swap: 1.7% used
2023-11-18 15:48:59 - RAM: 26.5% used, Swap: 1.7% used
2023-11-18 15:49:01 - RAM: 33.9% used, Swap: 1.7% used
2023-11-18 15:49:03 - RAM: 37.5% used, Swap: 1.7% used
2023-11-18 15:49:05 - RAM: 38.0% used, Swap: 1.7% used
2023-11-18 15:49:07 - RAM: 37.9% used, Swap: 1.7% used
2023-11-18 15:49:09 - RAM: 38.4% used, Swap: 1.7% used
2023-11-18 15:49:11 - RAM: 39.6% used, Swap: 1.7% used
2023-11-18 15:49:13 - RAM: 27.0% used, Swap: 1.7% used
2023-11-18 15:49:15 - RAM: 27.4% used, Swap: 1.7% used
2023-11-18 15:49:17 - RAM: 31.4% used, Swap: 1.7% used
2023-11-18 15:49:19 - RAM: 42.5% used, Swap: 1.7% used
2023-11-18 15:49:21 - RAM: 46.3% used, Swap: 1.7% used
2023-11-18 15:49:23 - RAM: 46.5% used, Swap: 1.7% used
2023-11-18 15:49:25 - RAM: 47.0% used, Swap: 1.7% used
2023-11-18 15:49:27 - RAM: 58.1% used, Swap: 1.7% used
2023-11-18 15:49:29 - RAM: 58.0% used, Swap: 1.7% used
2023-11-18 15:49:31 - RAM: 68.1% used, Swap: 1.7% used
2023-11-18 15:49:33 - RAM: 68.7% used, Swap: 1.7% used
2023-11-18 15:49:35 - RAM: 70.0% used, Swap: 1.7% used
2023-11-18 15:49:37 - RAM: 79.3% used, Swap: 1.7% used
2023-11-18 15:49:39 - RAM: 58.0% used, Swap: 1.7% used
2023-11-18 15:49:41 - RAM: 62.6% used, Swap: 1.7% used
2023-11-18 15:49:43 - RAM: 63.3% used, Swap: 1.7% used
2023-11-18 15:49:45 - RAM: 63.8% used, Swap: 1.7% used
2023-11-18 15:49:47 - RAM: 64.4% used, Swap: 1.7% used
2023-11-18 15:49:49 - RAM: 65.7% used, Swap: 1.7% used
2023-11-18 15:49:51 - RAM: 53.5% used, Swap: 1.7% used
2023-11-18 15:49:53 - RAM: 28.8% used, Swap: 1.7% used
2023-11-18 15:49:55 - RAM: 29.3% used, Swap: 1.7% used
2023-11-18 15:49:57 - RAM: 35.6% used, Swap: 1.7% used
2023-11-18 15:49:59 - RAM: 38.6% used, Swap: 1.7% used
2023-11-18 15:50:01 - RAM: 39.1% used, Swap: 1.7% used
2023-11-18 15:50:03 - RAM: 39.6% used, Swap: 1.7% used
2023-11-18 15:50:05 - RAM: 40.1% used, Swap: 1.7% used
2023-11-18 15:50:07 - RAM: 41.5% used, Swap: 1.7% used
2023-11-18 15:50:09 - RAM: 37.2% used, Swap: 1.7% used
2023-11-18 15:50:11 - RAM: 39.7% used, Swap: 1.7% used
2023-11-18 15:50:13 - RAM: 46.7% used, Swap: 1.7% used
2023-11-18 15:50:15 - RAM: 55.2% used, Swap: 1.7% used
2023-11-18 15:50:17 - RAM: 60.0% used, Swap: 1.7% used
2023-11-18 15:50:19 - RAM: 68.8% used, Swap: 1.7% used
2023-11-18 15:50:21 - RAM: 72.9% used, Swap: 1.7% used
2023-11-18 15:50:23 - RAM: 59.0% used, Swap: 1.7% used
2023-11-18 15:50:25 - RAM: 58.0% used, Swap: 1.7% used
2023-11-18 15:50:27 - RAM: 59.6% used, Swap: 1.7% used
2023-11-18 15:50:29 - RAM: 60.3% used, Swap: 1.7% used
2023-11-18 15:50:31 - RAM: 48.8% used, Swap: 1.7% used
2023-11-18 15:50:33 - RAM: 49.4% used, Swap: 1.7% used
2023-11-18 15:50:35 - RAM: 56.2% used, Swap: 1.7% used
2023-11-18 15:50:37 - RAM: 58.9% used, Swap: 1.7% used
2023-11-18 15:50:39 - RAM: 34.2% used, Swap: 1.7% used
2023-11-18 15:50:41 - RAM: 34.6% used, Swap: 1.7% used
2023-11-18 15:50:43 - RAM: 26.3% used, Swap: 1.7% used
2023-11-18 15:50:45 - RAM: 26.3% used, Swap: 1.7% used
2023-11-18 15:50:47 - RAM: 26.3% used, Swap: 1.7% used
2023-11-18 15:50:49 - RAM: 26.4% used, Swap: 1.7% used
2023-11-18 15:50:51 - RAM: 26.4% used, Swap: 1.7% used
2023-11-18 15:50:53 - RAM: 28.4% used, Swap: 1.7% used
2023-11-18 15:50:55 - RAM: 31.9% used, Swap: 1.7% used
2023-11-18 15:50:57 - RAM: 33.3% used, Swap: 1.7% used
2023-11-18 15:50:59 - RAM: 34.1% used, Swap: 1.7% used
2023-11-18 15:51:01 - RAM: 35.1% used, Swap: 1.7% used
2023-11-18 15:51:03 - RAM: 26.8% used, Swap: 1.7% used
2023-11-18 15:51:05 - RAM: 27.0% used, Swap: 1.7% used
2023-11-18 15:51:07 - RAM: 27.3% used, Swap: 1.7% used
2023-11-18 15:51:09 - RAM: 27.0% used, Swap: 1.7% used
2023-11-18 15:51:11 - RAM: 27.8% used, Swap: 1.7% used
2023-11-18 15:51:13 - RAM: 42.4% used, Swap: 1.7% used
2023-11-18 15:51:15 - RAM: 49.1% used, Swap: 1.7% used
2023-11-18 15:51:17 - RAM: 49.7% used, Swap: 1.7% used
2023-11-18 15:51:19 - RAM: 50.5% used, Swap: 1.7% used
2023-11-18 15:51:21 - RAM: 51.2% used, Swap: 1.7% used
2023-11-18 15:51:23 - RAM: 51.7% used, Swap: 1.7% used
2023-11-18 15:51:25 - RAM: 43.9% used, Swap: 1.7% used
2023-11-18 15:51:27 - RAM: 28.6% used, Swap: 1.7% used
2023-11-18 15:51:29 - RAM: 27.4% used, Swap: 1.7% used
2023-11-18 15:51:31 - RAM: 28.9% used, Swap: 1.7% used
2023-11-18 15:51:33 - RAM: 29.6% used, Swap: 1.7% used
2023-11-18 15:51:35 - RAM: 29.8% used, Swap: 1.7% used
2023-11-18 15:51:37 - RAM: 30.2% used, Swap: 1.7% used
2023-11-18 15:51:39 - RAM: 30.7% used, Swap: 1.7% used
2023-11-18 15:51:41 - RAM: 45.0% used, Swap: 1.7% used
2023-11-18 15:51:43 - RAM: 53.1% used, Swap: 1.7% used
2023-11-18 15:51:45 - RAM: 54.0% used, Swap: 1.7% used
2023-11-18 15:51:47 - RAM: 58.5% used, Swap: 1.7% used
2023-11-18 15:51:49 - RAM: 74.4% used, Swap: 1.7% used
2023-11-18 15:51:51 - RAM: 82.6% used, Swap: 1.7% used
2023-11-18 15:51:53 - RAM: 84.8% used, Swap: 1.7% used
2023-11-18 15:51:55 - RAM: 75.5% used, Swap: 1.7% used
2023-11-18 15:51:57 - RAM: 62.5% used, Swap: 1.7% used
2023-11-18 15:51:59 - RAM: 66.6% used, Swap: 1.7% used
2023-11-18 15:52:01 - RAM: 67.0% used, Swap: 1.7% used
2023-11-18 15:52:03 - RAM: 67.3% used, Swap: 1.7% used
2023-11-18 15:52:05 - RAM: 68.0% used, Swap: 1.7% used
2023-11-18 15:52:07 - RAM: 67.8% used, Swap: 1.7% used
2023-11-18 15:52:09 - RAM: 68.5% used, Swap: 1.7% used
2023-11-18 15:52:11 - RAM: 49.3% used, Swap: 1.7% used
2023-11-18 15:52:13 - RAM: 49.7% used, Swap: 1.7% used
2023-11-18 15:52:15 - RAM: 51.5% used, Swap: 1.7% used
2023-11-18 15:52:17 - RAM: 28.5% used, Swap: 1.7% used
2023-11-18 15:52:19 - RAM: 28.8% used, Swap: 1.7% used
2023-11-18 15:52:21 - RAM: 28.9% used, Swap: 1.7% used
2023-11-18 15:52:23 - RAM: 29.3% used, Swap: 1.7% used
2023-11-18 15:52:25 - RAM: 29.4% used, Swap: 1.7% used
2023-11-18 15:52:27 - RAM: 30.1% used, Swap: 1.7% used
2023-11-18 15:52:29 - RAM: 30.2% used, Swap: 1.7% used
2023-11-18 15:52:31 - RAM: 30.5% used, Swap: 1.7% used
2023-11-18 15:52:33 - RAM: 42.3% used, Swap: 1.7% used
2023-11-18 15:52:35 - RAM: 44.4% used, Swap: 1.7% used
2023-11-18 15:52:37 - RAM: 66.1% used, Swap: 1.7% used
2023-11-18 15:52:39 - RAM: 62.9% used, Swap: 1.7% used
2023-11-18 15:52:41 - RAM: 65.6% used, Swap: 1.7% used
2023-11-18 15:52:43 - RAM: 68.1% used, Swap: 1.7% used
2023-11-18 15:52:45 - RAM: 69.0% used, Swap: 1.7% used
2023-11-18 15:52:47 - RAM: 69.8% used, Swap: 1.7% used
2023-11-18 15:52:49 - RAM: 81.8% used, Swap: 1.7% used
2023-11-18 15:52:51 - RAM: 84.2% used, Swap: 1.7% used
2023-11-18 15:52:53 - RAM: 88.5% used, Swap: 1.7% used
2023-11-18 15:52:55 - RAM: 87.9% used, Swap: 1.7% used
2023-11-18 15:52:57 - RAM: 69.9% used, Swap: 1.7% used
2023-11-18 15:52:59 - RAM: 63.7% used, Swap: 1.7% used
2023-11-18 15:53:01 - RAM: 41.9% used, Swap: 1.7% used
2023-11-18 15:53:03 - RAM: 41.9% used, Swap: 1.7% used
2023-11-18 15:53:05 - RAM: 42.0% used, Swap: 1.7% used
2023-11-18 15:53:07 - RAM: 42.6% used, Swap: 1.7% used
2023-11-18 15:53:09 - RAM: 26.9% used, Swap: 1.7% used
2023-11-18 15:53:11 - RAM: 26.7% used, Swap: 1.7% used
2023-11-18 15:53:13 - RAM: 26.9% used, Swap: 1.7% used
2023-11-18 15:53:15 - RAM: 26.1% used, Swap: 1.7% used
2023-11-18 15:53:17 - RAM: 26.8% used, Swap: 1.7% used
2023-11-18 15:53:19 - RAM: 26.9% used, Swap: 1.7% used
2023-11-18 15:53:21 - RAM: 27.1% used, Swap: 1.7% used
2023-11-18 15:53:23 - RAM: 35.8% used, Swap: 1.7% used
2023-11-18 15:53:25 - RAM: 38.8% used, Swap: 1.7% used
2023-11-18 15:53:27 - RAM: 40.4% used, Swap: 1.7% used
2023-11-18 15:53:29 - RAM: 40.9% used, Swap: 1.7% used
2023-11-18 15:53:31 - RAM: 41.4% used, Swap: 1.7% used
2023-11-18 15:53:33 - RAM: 42.0% used, Swap: 1.7% used
2023-11-18 15:53:35 - RAM: 55.6% used, Swap: 1.7% used
2023-11-18 15:53:37 - RAM: 59.3% used, Swap: 1.7% used
2023-11-18 15:53:39 - RAM: 44.1% used, Swap: 1.7% used
2023-11-18 15:53:41 - RAM: 48.2% used, Swap: 1.7% used
2023-11-18 15:53:43 - RAM: 48.6% used, Swap: 1.7% used
2023-11-18 15:53:45 - RAM: 48.0% used, Swap: 1.7% used
2023-11-18 15:53:47 - RAM: 47.9% used, Swap: 1.7% used
2023-11-18 15:53:49 - RAM: 47.4% used, Swap: 1.7% used
2023-11-18 15:53:51 - RAM: 48.6% used, Swap: 1.7% used
2023-11-18 15:53:53 - RAM: 49.1% used, Swap: 1.7% used
2023-11-18 15:53:55 - RAM: 49.7% used, Swap: 1.7% used
2023-11-18 15:53:57 - RAM: 50.6% used, Swap: 1.7% used
2023-11-18 15:53:59 - RAM: 35.3% used, Swap: 1.7% used
2023-11-18 15:54:01 - RAM: 39.4% used, Swap: 1.7% used
2023-11-18 15:54:03 - RAM: 40.1% used, Swap: 1.7% used
2023-11-18 15:54:05 - RAM: 40.7% used, Swap: 1.7% used
2023-11-18 15:54:07 - RAM: 41.2% used, Swap: 1.7% used
2023-11-18 15:54:09 - RAM: 41.8% used, Swap: 1.7% used
2023-11-18 15:54:11 - RAM: 57.2% used, Swap: 1.7% used
2023-11-18 15:54:13 - RAM: 42.8% used, Swap: 1.7% used
2023-11-18 15:54:15 - RAM: 50.0% used, Swap: 1.7% used
2023-11-18 15:54:17 - RAM: 50.7% used, Swap: 1.7% used
2023-11-18 15:54:19 - RAM: 51.3% used, Swap: 1.7% used
2023-11-18 15:54:21 - RAM: 60.1% used, Swap: 1.7% used
2023-11-18 15:54:23 - RAM: 66.0% used, Swap: 1.7% used
2023-11-18 15:54:25 - RAM: 78.8% used, Swap: 1.7% used
2023-11-18 15:54:27 - RAM: 83.4% used, Swap: 1.7% used
2023-11-18 15:54:29 - RAM: 85.1% used, Swap: 1.7% used
2023-11-18 15:54:31 - RAM: 87.1% used, Swap: 1.7% used
2023-11-18 15:54:33 - RAM: 89.5% used, Swap: 1.7% used
2023-11-18 15:54:35 - RAM: 93.0% used, Swap: 1.7% used
2023-11-18 15:54:37 - RAM: 86.4% used, Swap: 2.1% used
2023-11-18 15:54:39 - RAM: 87.8% used, Swap: 2.1% used
2023-11-18 15:54:41 - RAM: 63.0% used, Swap: 2.1% used
2023-11-18 15:54:43 - RAM: 64.1% used, Swap: 2.1% used
2023-11-18 15:54:45 - RAM: 64.9% used, Swap: 2.1% used
2023-11-18 15:54:47 - RAM: 65.8% used, Swap: 2.1% used
2023-11-18 15:54:49 - RAM: 66.5% used, Swap: 2.1% used
2023-11-18 15:54:51 - RAM: 61.1% used, Swap: 2.1% used
2023-11-18 15:54:53 - RAM: 38.0% used, Swap: 2.1% used
2023-11-18 15:54:55 - RAM: 38.6% used, Swap: 2.1% used
2023-11-18 15:54:57 - RAM: 39.1% used, Swap: 2.1% used
2023-11-18 15:54:59 - RAM: 28.8% used, Swap: 2.1% used
2023-11-18 15:55:01 - RAM: 28.9% used, Swap: 2.1% used
2023-11-18 15:55:03 - RAM: 29.6% used, Swap: 2.1% used
2023-11-18 15:55:05 - RAM: 41.9% used, Swap: 2.1% used
2023-11-18 15:55:07 - RAM: 43.1% used, Swap: 2.1% used
2023-11-18 15:55:09 - RAM: 39.3% used, Swap: 2.1% used
2023-11-18 15:55:11 - RAM: 48.8% used, Swap: 2.1% used
2023-11-18 15:55:13 - RAM: 49.2% used, Swap: 2.1% used
2023-11-18 15:55:15 - RAM: 49.5% used, Swap: 2.1% used
2023-11-18 15:55:17 - RAM: 49.9% used, Swap: 2.1% used
2023-11-18 15:55:19 - RAM: 53.9% used, Swap: 2.1% used
2023-11-18 15:55:21 - RAM: 52.3% used, Swap: 2.1% used
2023-11-18 15:55:23 - RAM: 52.5% used, Swap: 2.1% used
2023-11-18 15:55:25 - RAM: 53.3% used, Swap: 2.1% used
2023-11-18 15:55:27 - RAM: 53.8% used, Swap: 2.1% used
2023-11-18 15:55:29 - RAM: 54.4% used, Swap: 2.1% used
2023-11-18 15:55:31 - RAM: 29.2% used, Swap: 2.1% used
2023-11-18 15:55:33 - RAM: 29.5% used, Swap: 2.1% used
2023-11-18 15:55:35 - RAM: 35.9% used, Swap: 2.1% used
2023-11-18 15:55:37 - RAM: 49.5% used, Swap: 2.1% used
2023-11-18 15:55:39 - RAM: 51.5% used, Swap: 2.1% used
2023-11-18 15:55:41 - RAM: 54.8% used, Swap: 2.1% used
2023-11-18 15:55:43 - RAM: 55.6% used, Swap: 2.1% used
2023-11-18 15:55:45 - RAM: 56.3% used, Swap: 2.1% used
2023-11-18 15:55:47 - RAM: 55.2% used, Swap: 2.1% used
2023-11-18 15:55:49 - RAM: 42.8% used, Swap: 2.1% used
2023-11-18 15:55:51 - RAM: 41.4% used, Swap: 2.1% used
2023-11-18 15:55:53 - RAM: 26.4% used, Swap: 2.1% used
2023-11-18 15:55:55 - RAM: 28.0% used, Swap: 2.1% used
2023-11-18 15:55:57 - RAM: 28.9% used, Swap: 2.1% used
2023-11-18 15:55:59 - RAM: 29.0% used, Swap: 2.1% used
2023-11-18 15:56:01 - RAM: 29.2% used, Swap: 2.1% used
2023-11-18 15:56:03 - RAM: 36.6% used, Swap: 2.1% used
2023-11-18 15:56:05 - RAM: 39.3% used, Swap: 2.1% used
2023-11-18 15:56:07 - RAM: 41.4% used, Swap: 2.1% used
2023-11-18 15:56:09 - RAM: 42.0% used, Swap: 2.1% used
2023-11-18 15:56:11 - RAM: 48.8% used, Swap: 2.1% used
2023-11-18 15:56:13 - RAM: 59.3% used, Swap: 2.1% used
2023-11-18 15:56:15 - RAM: 66.6% used, Swap: 2.1% used
2023-11-18 15:56:17 - RAM: 56.0% used, Swap: 2.1% used
2023-11-18 15:56:19 - RAM: 56.7% used, Swap: 2.1% used
2023-11-18 15:56:21 - RAM: 57.3% used, Swap: 2.1% used
2023-11-18 15:56:23 - RAM: 56.5% used, Swap: 2.1% used
2023-11-18 15:56:25 - RAM: 42.5% used, Swap: 2.1% used
2023-11-18 15:56:27 - RAM: 43.6% used, Swap: 2.1% used
2023-11-18 15:56:29 - RAM: 27.3% used, Swap: 2.1% used
2023-11-18 15:56:31 - RAM: 27.4% used, Swap: 2.1% used
2023-11-18 15:56:33 - RAM: 27.6% used, Swap: 2.1% used
2023-11-18 15:56:35 - RAM: 27.8% used, Swap: 2.1% used
2023-11-18 15:56:37 - RAM: 35.1% used, Swap: 2.1% used
2023-11-18 15:56:39 - RAM: 34.4% used, Swap: 2.1% used
2023-11-18 15:56:41 - RAM: 39.2% used, Swap: 2.1% used
2023-11-18 15:56:43 - RAM: 44.6% used, Swap: 2.1% used
2023-11-18 15:56:45 - RAM: 39.1% used, Swap: 2.1% used
2023-11-18 15:56:47 - RAM: 39.5% used, Swap: 2.1% used
2023-11-18 15:56:49 - RAM: 39.8% used, Swap: 2.1% used
2023-11-18 15:56:51 - RAM: 39.3% used, Swap: 2.1% used
2023-11-18 15:56:53 - RAM: 40.4% used, Swap: 2.1% used
2023-11-18 15:56:55 - RAM: 41.5% used, Swap: 2.1% used
2023-11-18 15:56:57 - RAM: 26.1% used, Swap: 2.1% used
2023-11-18 15:56:59 - RAM: 31.0% used, Swap: 2.1% used
2023-11-18 15:57:01 - RAM: 33.8% used, Swap: 2.1% used
2023-11-18 15:57:03 - RAM: 33.6% used, Swap: 2.1% used
2023-11-18 15:57:05 - RAM: 33.5% used, Swap: 2.1% used
2023-11-18 15:57:07 - RAM: 24.5% used, Swap: 2.1% used
2023-11-18 15:57:09 - RAM: 33.5% used, Swap: 2.1% used
2023-11-18 15:57:11 - RAM: 37.4% used, Swap: 2.1% used
2023-11-18 15:57:13 - RAM: 44.9% used, Swap: 2.1% used
2023-11-18 15:57:15 - RAM: 48.6% used, Swap: 2.1% used
2023-11-18 15:57:17 - RAM: 49.6% used, Swap: 2.1% used
2023-11-18 15:57:19 - RAM: 50.4% used, Swap: 2.1% used
2023-11-18 15:57:21 - RAM: 51.1% used, Swap: 2.1% used
2023-11-18 15:57:23 - RAM: 51.8% used, Swap: 2.1% used
2023-11-18 15:57:25 - RAM: 41.7% used, Swap: 2.1% used
2023-11-18 15:57:27 - RAM: 24.5% used, Swap: 2.1% used
2023-11-18 15:57:29 - RAM: 24.1% used, Swap: 2.1% used
2023-11-18 15:57:31 - RAM: 25.2% used, Swap: 2.1% used
2023-11-18 15:57:33 - RAM: 26.5% used, Swap: 2.1% used
2023-11-18 15:57:35 - RAM: 32.8% used, Swap: 2.1% used
2023-11-18 15:57:37 - RAM: 36.8% used, Swap: 2.1% used
2023-11-18 15:57:39 - RAM: 37.4% used, Swap: 2.1% used
2023-11-18 15:57:41 - RAM: 45.5% used, Swap: 2.1% used
2023-11-18 15:57:43 - RAM: 51.1% used, Swap: 2.1% used
2023-11-18 15:57:45 - RAM: 60.5% used, Swap: 2.1% used
2023-11-18 15:57:47 - RAM: 56.3% used, Swap: 2.1% used
2023-11-18 15:57:49 - RAM: 57.4% used, Swap: 2.1% used
2023-11-18 15:57:51 - RAM: 67.0% used, Swap: 2.1% used
2023-11-18 15:57:53 - RAM: 70.5% used, Swap: 2.1% used
2023-11-18 15:57:55 - RAM: 58.9% used, Swap: 2.1% used
2023-11-18 15:57:57 - RAM: 59.7% used, Swap: 2.1% used
2023-11-18 15:57:59 - RAM: 60.6% used, Swap: 2.1% used
2023-11-18 15:58:01 - RAM: 61.4% used, Swap: 2.1% used
2023-11-18 15:58:03 - RAM: 43.5% used, Swap: 2.1% used
2023-11-18 15:58:05 - RAM: 44.3% used, Swap: 2.1% used
2023-11-18 15:58:07 - RAM: 44.7% used, Swap: 2.1% used
2023-11-18 15:58:09 - RAM: 27.8% used, Swap: 2.1% used
2023-11-18 15:58:11 - RAM: 35.7% used, Swap: 2.1% used
2023-11-18 15:58:13 - RAM: 38.5% used, Swap: 2.1% used
2023-11-18 15:58:15 - RAM: 39.5% used, Swap: 2.1% used
2023-11-18 15:58:17 - RAM: 39.6% used, Swap: 2.1% used
2023-11-18 15:58:19 - RAM: 40.3% used, Swap: 2.1% used
2023-11-18 15:58:21 - RAM: 40.8% used, Swap: 2.1% used
2023-11-18 15:58:23 - RAM: 41.4% used, Swap: 2.1% used
2023-11-18 15:58:25 - RAM: 46.7% used, Swap: 2.1% used
2023-11-18 15:58:27 - RAM: 34.1% used, Swap: 2.1% used
2023-11-18 15:58:29 - RAM: 43.3% used, Swap: 2.1% used
2023-11-18 15:58:31 - RAM: 45.5% used, Swap: 2.1% used
2023-11-18 15:58:33 - RAM: 50.8% used, Swap: 2.1% used
2023-11-18 15:58:35 - RAM: 42.5% used, Swap: 2.1% used
2023-11-18 15:58:37 - RAM: 41.8% used, Swap: 2.1% used
2023-11-18 15:58:39 - RAM: 42.2% used, Swap: 2.1% used
2023-11-18 15:58:41 - RAM: 42.7% used, Swap: 2.1% used
2023-11-18 15:58:43 - RAM: 43.1% used, Swap: 2.1% used
2023-11-18 15:58:45 - RAM: 48.8% used, Swap: 2.1% used
2023-11-18 15:58:47 - RAM: 31.8% used, Swap: 2.1% used
2023-11-18 15:58:49 - RAM: 32.9% used, Swap: 2.1% used
2023-11-18 15:58:51 - RAM: 33.7% used, Swap: 2.1% used
2023-11-18 15:58:53 - RAM: 34.1% used, Swap: 2.1% used
2023-11-18 15:58:55 - RAM: 25.0% used, Swap: 2.1% used
2023-11-18 15:58:57 - RAM: 24.0% used, Swap: 2.1% used
2023-11-18 15:58:59 - RAM: 30.5% used, Swap: 2.1% used
2023-11-18 15:59:01 - RAM: 33.0% used, Swap: 2.1% used
2023-11-18 15:59:03 - RAM: 33.4% used, Swap: 2.1% used
2023-11-18 15:59:05 - RAM: 33.8% used, Swap: 2.1% used
2023-11-18 15:59:07 - RAM: 34.1% used, Swap: 2.1% used
2023-11-18 15:59:09 - RAM: 34.2% used, Swap: 2.1% used
2023-11-18 15:59:11 - RAM: 23.2% used, Swap: 2.1% used
2023-11-18 15:59:13 - RAM: 23.4% used, Swap: 2.1% used
2023-11-18 15:59:15 - RAM: 23.6% used, Swap: 2.1% used
2023-11-18 15:59:17 - RAM: 28.2% used, Swap: 2.1% used
2023-11-18 15:59:19 - RAM: 33.0% used, Swap: 2.1% used
2023-11-18 15:59:21 - RAM: 34.0% used, Swap: 2.1% used
2023-11-18 15:59:23 - RAM: 39.4% used, Swap: 2.1% used
2023-11-18 15:59:25 - RAM: 42.8% used, Swap: 2.1% used
2023-11-18 15:59:27 - RAM: 34.9% used, Swap: 2.1% used
2023-11-18 15:59:29 - RAM: 37.5% used, Swap: 2.1% used
2023-11-18 15:59:31 - RAM: 42.1% used, Swap: 2.1% used
2023-11-18 15:59:33 - RAM: 43.0% used, Swap: 2.1% used
2023-11-18 15:59:35 - RAM: 42.4% used, Swap: 2.1% used
2023-11-18 15:59:37 - RAM: 39.5% used, Swap: 2.1% used
2023-11-18 15:59:39 - RAM: 46.9% used, Swap: 2.1% used
2023-11-18 15:59:41 - RAM: 48.6% used, Swap: 2.1% used
2023-11-18 15:59:43 - RAM: 50.1% used, Swap: 2.1% used
2023-11-18 15:59:45 - RAM: 55.6% used, Swap: 2.1% used
2023-11-18 15:59:47 - RAM: 57.8% used, Swap: 2.1% used
2023-11-18 15:59:49 - RAM: 58.9% used, Swap: 2.1% used
2023-11-18 15:59:51 - RAM: 49.3% used, Swap: 2.1% used
2023-11-18 15:59:53 - RAM: 24.4% used, Swap: 2.1% used
2023-11-18 15:59:55 - RAM: 24.5% used, Swap: 2.1% used
2023-11-18 15:59:57 - RAM: 23.4% used, Swap: 2.1% used
2023-11-18 15:59:59 - RAM: 23.5% used, Swap: 2.1% used
2023-11-18 16:00:01 - RAM: 23.5% used, Swap: 2.1% used
2023-11-18 16:00:03 - RAM: 22.9% used, Swap: 2.1% used
2023-11-18 16:00:05 - RAM: 23.8% used, Swap: 2.1% used
2023-11-18 16:00:07 - RAM: 23.9% used, Swap: 2.1% used
2023-11-18 16:00:09 - RAM: 24.4% used, Swap: 2.1% used
2023-11-18 16:00:11 - RAM: 34.1% used, Swap: 2.1% used
2023-11-18 16:00:13 - RAM: 38.6% used, Swap: 2.1% used
2023-11-18 16:00:15 - RAM: 48.5% used, Swap: 2.1% used
2023-11-18 16:00:17 - RAM: 50.5% used, Swap: 2.1% used
2023-11-18 16:00:19 - RAM: 57.8% used, Swap: 2.1% used
2023-11-18 16:00:21 - RAM: 61.9% used, Swap: 2.1% used
2023-11-18 16:00:23 - RAM: 63.0% used, Swap: 2.1% used
2023-11-18 16:00:25 - RAM: 53.3% used, Swap: 2.1% used
2023-11-18 16:00:27 - RAM: 54.2% used, Swap: 2.1% used
2023-11-18 16:00:29 - RAM: 45.3% used, Swap: 2.1% used
2023-11-18 16:00:31 - RAM: 27.0% used, Swap: 2.1% used
2023-11-18 16:00:33 - RAM: 30.4% used, Swap: 2.1% used
2023-11-18 16:00:35 - RAM: 35.8% used, Swap: 2.1% used
2023-11-18 16:00:37 - RAM: 45.3% used, Swap: 2.1% used
2023-11-18 16:00:39 - RAM: 47.7% used, Swap: 2.1% used
2023-11-18 16:00:41 - RAM: 58.0% used, Swap: 2.1% used
2023-11-18 16:00:43 - RAM: 59.6% used, Swap: 2.1% used
2023-11-18 16:00:45 - RAM: 61.3% used, Swap: 2.1% used
2023-11-18 16:00:47 - RAM: 62.4% used, Swap: 2.1% used
2023-11-18 16:00:49 - RAM: 52.2% used, Swap: 2.1% used
2023-11-18 16:00:51 - RAM: 36.1% used, Swap: 2.1% used
2023-11-18 16:00:53 - RAM: 25.7% used, Swap: 2.1% used
2023-11-18 16:00:55 - RAM: 25.8% used, Swap: 2.1% used
2023-11-18 16:00:57 - RAM: 25.1% used, Swap: 2.1% used
2023-11-18 16:00:59 - RAM: 24.5% used, Swap: 2.1% used
2023-11-18 16:01:01 - RAM: 24.5% used, Swap: 2.1% used
2023-11-18 16:01:03 - RAM: 24.6% used, Swap: 2.1% used
2023-11-18 16:01:05 - RAM: 24.7% used, Swap: 2.1% used
2023-11-18 16:01:07 - RAM: 24.8% used, Swap: 2.1% used
2023-11-18 16:01:09 - RAM: 33.2% used, Swap: 2.1% used
2023-11-18 16:01:11 - RAM: 35.3% used, Swap: 2.1% used
2023-11-18 16:01:13 - RAM: 38.0% used, Swap: 2.1% used
2023-11-18 16:01:15 - RAM: 38.8% used, Swap: 2.1% used
2023-11-18 16:01:17 - RAM: 40.2% used, Swap: 2.1% used
2023-11-18 16:01:19 - RAM: 40.8% used, Swap: 2.1% used
2023-11-18 16:01:21 - RAM: 41.6% used, Swap: 2.1% used
2023-11-18 16:01:23 - RAM: 48.8% used, Swap: 2.1% used
2023-11-18 16:01:25 - RAM: 59.7% used, Swap: 2.1% used
2023-11-18 16:01:27 - RAM: 43.9% used, Swap: 2.1% used
2023-11-18 16:01:29 - RAM: 53.2% used, Swap: 2.1% used
2023-11-18 16:01:31 - RAM: 58.2% used, Swap: 2.1% used
2023-11-18 16:01:33 - RAM: 59.4% used, Swap: 2.1% used
2023-11-18 16:01:35 - RAM: 51.4% used, Swap: 2.1% used
