2023-11-20 19:46:05 - RAM: 42.9% used, Swap: 8.6% used
2023-11-20 19:46:07 - RAM: 44.1% used, Swap: 8.6% used
2023-11-20 19:46:09 - RAM: 45.4% used, Swap: 8.6% used
2023-11-20 19:46:11 - RAM: 46.6% used, Swap: 8.6% used
2023-11-20 19:46:13 - RAM: 47.9% used, Swap: 8.6% used
2023-11-20 19:46:15 - RAM: 49.1% used, Swap: 8.6% used
2023-11-20 19:46:17 - RAM: 50.3% used, Swap: 8.6% used
2023-11-20 19:46:19 - RAM: 52.0% used, Swap: 8.6% used
2023-11-20 19:46:21 - RAM: 56.2% used, Swap: 8.6% used
2023-11-20 19:46:23 - RAM: 56.3% used, Swap: 8.6% used
2023-11-20 19:46:25 - RAM: 58.2% used, Swap: 8.6% used
2023-11-20 19:46:27 - RAM: 58.6% used, Swap: 8.6% used
2023-11-20 19:46:29 - RAM: 77.1% used, Swap: 8.6% used
2023-11-20 19:46:31 - RAM: 77.3% used, Swap: 8.6% used
2023-11-20 19:46:33 - RAM: 77.3% used, Swap: 8.6% used
2023-11-20 19:46:35 - RAM: 77.4% used, Swap: 8.6% used
2023-11-20 19:46:37 - RAM: 77.4% used, Swap: 8.6% used
2023-11-20 19:46:39 - RAM: 77.6% used, Swap: 8.6% used
2023-11-20 19:46:41 - RAM: 77.7% used, Swap: 8.6% used
2023-11-20 19:46:44 - RAM: 77.7% used, Swap: 8.6% used
2023-11-20 19:46:46 - RAM: 77.9% used, Swap: 8.6% used
2023-11-20 19:46:48 - RAM: 77.9% used, Swap: 8.6% used
2023-11-20 19:46:50 - RAM: 78.0% used, Swap: 8.6% used
2023-11-20 19:46:52 - RAM: 78.1% used, Swap: 8.6% used
2023-11-20 19:46:54 - RAM: 78.3% used, Swap: 8.6% used
2023-11-20 19:46:56 - RAM: 78.4% used, Swap: 8.6% used
2023-11-20 19:46:58 - RAM: 78.4% used, Swap: 8.6% used
2023-11-20 19:47:00 - RAM: 78.6% used, Swap: 8.6% used
2023-11-20 19:47:02 - RAM: 78.7% used, Swap: 8.6% used
2023-11-20 19:47:05 - RAM: 78.7% used, Swap: 8.6% used
2023-11-20 19:47:07 - RAM: 78.8% used, Swap: 8.6% used
2023-11-20 19:47:09 - RAM: 79.0% used, Swap: 8.6% used
2023-11-20 19:47:11 - RAM: 79.0% used, Swap: 8.6% used
2023-11-20 19:47:13 - RAM: 79.1% used, Swap: 8.6% used
2023-11-20 19:47:15 - RAM: 79.3% used, Swap: 8.6% used
2023-11-20 19:47:17 - RAM: 79.4% used, Swap: 8.6% used
2023-11-20 19:47:19 - RAM: 79.4% used, Swap: 8.6% used
2023-11-20 19:47:21 - RAM: 79.5% used, Swap: 8.6% used
2023-11-20 19:47:23 - RAM: 79.7% used, Swap: 8.6% used
2023-11-20 19:47:26 - RAM: 79.8% used, Swap: 8.6% used
2023-11-20 19:47:28 - RAM: 80.0% used, Swap: 8.6% used
2023-11-20 19:47:30 - RAM: 80.7% used, Swap: 8.6% used
2023-11-20 19:47:32 - RAM: 81.6% used, Swap: 8.5% used
2023-11-20 19:47:34 - RAM: 82.0% used, Swap: 8.5% used
2023-11-20 19:47:36 - RAM: 82.2% used, Swap: 8.5% used
2023-11-20 19:47:38 - RAM: 82.3% used, Swap: 8.5% used
2023-11-20 19:47:40 - RAM: 82.6% used, Swap: 8.5% used
2023-11-20 19:47:42 - RAM: 82.7% used, Swap: 8.5% used
2023-11-20 19:47:44 - RAM: 39.7% used, Swap: 8.5% used
2023-11-20 19:47:46 - RAM: 52.5% used, Swap: 8.5% used
2023-11-20 19:47:48 - RAM: 17.9% used, Swap: 8.5% used
2023-11-20 19:47:50 - RAM: 18.7% used, Swap: 8.5% used
2023-11-20 19:47:52 - RAM: 35.9% used, Swap: 8.5% used
2023-11-20 19:47:54 - RAM: 37.6% used, Swap: 8.5% used
2023-11-20 19:47:56 - RAM: 38.8% used, Swap: 8.5% used
2023-11-20 19:47:58 - RAM: 40.1% used, Swap: 8.5% used
2023-11-20 19:48:00 - RAM: 41.3% used, Swap: 8.5% used
2023-11-20 19:48:02 - RAM: 42.6% used, Swap: 8.5% used
2023-11-20 19:48:04 - RAM: 43.9% used, Swap: 8.5% used
2023-11-20 19:48:06 - RAM: 45.1% used, Swap: 8.5% used
2023-11-20 19:48:08 - RAM: 46.4% used, Swap: 8.5% used
2023-11-20 19:48:10 - RAM: 47.6% used, Swap: 8.5% used
2023-11-20 19:48:12 - RAM: 48.9% used, Swap: 8.5% used
2023-11-20 19:48:14 - RAM: 50.1% used, Swap: 8.5% used
2023-11-20 19:48:16 - RAM: 51.4% used, Swap: 8.5% used
2023-11-20 19:48:18 - RAM: 52.6% used, Swap: 8.5% used
2023-11-20 19:48:20 - RAM: 57.1% used, Swap: 8.5% used
2023-11-20 19:48:22 - RAM: 56.5% used, Swap: 8.5% used
2023-11-20 19:48:25 - RAM: 63.7% used, Swap: 8.5% used
2023-11-20 19:48:27 - RAM: 79.0% used, Swap: 8.5% used
2023-11-20 19:48:29 - RAM: 79.1% used, Swap: 8.5% used
2023-11-20 19:48:31 - RAM: 79.5% used, Swap: 8.5% used
2023-11-20 19:48:33 - RAM: 79.7% used, Swap: 8.5% used
2023-11-20 19:48:35 - RAM: 80.0% used, Swap: 8.5% used
2023-11-20 19:48:37 - RAM: 80.3% used, Swap: 8.5% used
2023-11-20 19:48:39 - RAM: 80.6% used, Swap: 8.5% used
2023-11-20 19:48:41 - RAM: 31.9% used, Swap: 8.5% used
2023-11-20 19:48:44 - RAM: 49.4% used, Swap: 8.5% used
2023-11-20 19:48:46 - RAM: 17.9% used, Swap: 8.5% used
2023-11-20 19:48:48 - RAM: 27.0% used, Swap: 8.5% used
2023-11-20 19:48:50 - RAM: 37.5% used, Swap: 8.5% used
2023-11-20 19:48:52 - RAM: 38.8% used, Swap: 8.5% used
2023-11-20 19:48:54 - RAM: 40.0% used, Swap: 8.5% used
2023-11-20 19:48:56 - RAM: 41.3% used, Swap: 8.5% used
2023-11-20 19:48:58 - RAM: 42.7% used, Swap: 8.5% used
2023-11-20 19:49:00 - RAM: 44.0% used, Swap: 8.5% used
2023-11-20 19:49:02 - RAM: 47.6% used, Swap: 8.5% used
2023-11-20 19:49:04 - RAM: 49.6% used, Swap: 8.5% used
2023-11-20 19:49:06 - RAM: 51.2% used, Swap: 8.5% used
2023-11-20 19:49:08 - RAM: 51.6% used, Swap: 8.5% used
2023-11-20 19:49:10 - RAM: 53.6% used, Swap: 8.5% used
2023-11-20 19:49:12 - RAM: 58.7% used, Swap: 8.5% used
2023-11-20 19:49:14 - RAM: 36.7% used, Swap: 8.5% used
2023-11-20 19:49:16 - RAM: 17.8% used, Swap: 8.5% used
2023-11-20 19:49:18 - RAM: 32.3% used, Swap: 8.5% used
2023-11-20 19:49:20 - RAM: 38.3% used, Swap: 8.5% used
2023-11-20 19:49:22 - RAM: 39.6% used, Swap: 8.5% used
2023-11-20 19:49:24 - RAM: 40.8% used, Swap: 8.5% used
2023-11-20 19:49:26 - RAM: 42.1% used, Swap: 8.5% used
2023-11-20 19:49:28 - RAM: 43.4% used, Swap: 8.5% used
2023-11-20 19:49:30 - RAM: 44.6% used, Swap: 8.5% used
2023-11-20 19:49:32 - RAM: 45.9% used, Swap: 8.5% used
2023-11-20 19:49:34 - RAM: 47.2% used, Swap: 8.5% used
2023-11-20 19:49:36 - RAM: 48.4% used, Swap: 8.5% used
2023-11-20 19:49:38 - RAM: 49.7% used, Swap: 8.5% used
2023-11-20 19:49:40 - RAM: 51.0% used, Swap: 8.5% used
2023-11-20 19:49:42 - RAM: 52.3% used, Swap: 8.5% used
2023-11-20 19:49:44 - RAM: 53.7% used, Swap: 8.5% used
2023-11-20 19:49:46 - RAM: 55.2% used, Swap: 8.5% used
2023-11-20 19:49:49 - RAM: 58.8% used, Swap: 8.5% used
2023-11-20 19:49:51 - RAM: 61.4% used, Swap: 8.5% used
2023-11-20 19:49:53 - RAM: 79.1% used, Swap: 8.5% used
2023-11-20 19:49:55 - RAM: 79.5% used, Swap: 8.5% used
2023-11-20 19:49:57 - RAM: 79.8% used, Swap: 8.5% used
2023-11-20 19:49:59 - RAM: 79.9% used, Swap: 8.5% used
2023-11-20 19:50:01 - RAM: 80.0% used, Swap: 8.5% used
2023-11-20 19:50:03 - RAM: 80.1% used, Swap: 8.5% used
2023-11-20 19:50:05 - RAM: 80.2% used, Swap: 8.5% used
2023-11-20 19:50:07 - RAM: 80.5% used, Swap: 8.5% used
2023-11-20 19:50:09 - RAM: 80.6% used, Swap: 8.5% used
2023-11-20 19:50:12 - RAM: 81.0% used, Swap: 8.5% used
2023-11-20 19:50:14 - RAM: 81.3% used, Swap: 8.5% used
2023-11-20 19:50:16 - RAM: 81.5% used, Swap: 8.5% used
2023-11-20 19:50:18 - RAM: 81.6% used, Swap: 8.5% used
2023-11-20 19:50:20 - RAM: 81.9% used, Swap: 8.5% used
2023-11-20 19:50:22 - RAM: 82.0% used, Swap: 8.5% used
2023-11-20 19:50:24 - RAM: 82.4% used, Swap: 8.5% used
2023-11-20 19:50:26 - RAM: 82.6% used, Swap: 8.5% used
2023-11-20 19:50:28 - RAM: 41.1% used, Swap: 8.5% used
2023-11-20 19:50:30 - RAM: 27.0% used, Swap: 8.5% used
2023-11-20 19:50:32 - RAM: 20.7% used, Swap: 8.5% used
2023-11-20 19:50:34 - RAM: 29.0% used, Swap: 8.5% used
2023-11-20 19:50:36 - RAM: 30.2% used, Swap: 8.5% used
2023-11-20 19:50:38 - RAM: 31.5% used, Swap: 8.5% used
2023-11-20 19:50:40 - RAM: 32.9% used, Swap: 8.5% used
2023-11-20 19:50:42 - RAM: 34.1% used, Swap: 8.5% used
2023-11-20 19:50:44 - RAM: 35.3% used, Swap: 8.5% used
2023-11-20 19:50:46 - RAM: 36.6% used, Swap: 8.4% used
2023-11-20 19:50:48 - RAM: 37.9% used, Swap: 8.4% used
2023-11-20 19:50:50 - RAM: 39.1% used, Swap: 8.4% used
2023-11-20 19:50:52 - RAM: 40.4% used, Swap: 8.4% used
2023-11-20 19:50:54 - RAM: 41.7% used, Swap: 8.4% used
2023-11-20 19:50:56 - RAM: 43.0% used, Swap: 8.4% used
2023-11-20 19:50:58 - RAM: 44.2% used, Swap: 8.4% used
2023-11-20 19:51:00 - RAM: 47.8% used, Swap: 8.4% used
2023-11-20 19:51:02 - RAM: 65.4% used, Swap: 8.4% used
2023-11-20 19:51:05 - RAM: 45.1% used, Swap: 8.4% used
2023-11-20 19:51:07 - RAM: 24.0% used, Swap: 8.4% used
2023-11-20 19:51:09 - RAM: 33.8% used, Swap: 8.4% used
2023-11-20 19:51:11 - RAM: 33.3% used, Swap: 8.4% used
2023-11-20 19:51:13 - RAM: 35.1% used, Swap: 8.4% used
2023-11-20 19:51:15 - RAM: 36.9% used, Swap: 8.4% used
2023-11-20 19:51:17 - RAM: 38.7% used, Swap: 8.4% used
2023-11-20 19:51:19 - RAM: 40.6% used, Swap: 8.4% used
2023-11-20 19:51:21 - RAM: 44.0% used, Swap: 8.4% used
2023-11-20 19:51:23 - RAM: 44.7% used, Swap: 8.4% used
2023-11-20 19:51:25 - RAM: 47.9% used, Swap: 8.4% used
2023-11-20 19:51:27 - RAM: 50.2% used, Swap: 8.4% used
2023-11-20 19:51:29 - RAM: 51.5% used, Swap: 8.4% used
2023-11-20 19:51:31 - RAM: 55.4% used, Swap: 8.4% used
2023-11-20 19:51:33 - RAM: 46.6% used, Swap: 8.4% used
2023-11-20 19:51:35 - RAM: 23.8% used, Swap: 8.4% used
2023-11-20 19:51:37 - RAM: 37.9% used, Swap: 8.4% used
2023-11-20 19:51:39 - RAM: 39.1% used, Swap: 8.4% used
2023-11-20 19:51:41 - RAM: 40.4% used, Swap: 8.4% used
2023-11-20 19:51:43 - RAM: 41.6% used, Swap: 8.4% used
2023-11-20 19:51:45 - RAM: 42.9% used, Swap: 8.4% used
2023-11-20 19:51:47 - RAM: 44.1% used, Swap: 8.4% used
2023-11-20 19:51:49 - RAM: 45.4% used, Swap: 8.4% used
2023-11-20 19:51:51 - RAM: 46.6% used, Swap: 8.4% used
2023-11-20 19:51:53 - RAM: 47.9% used, Swap: 8.4% used
2023-11-20 19:51:55 - RAM: 49.1% used, Swap: 8.4% used
2023-11-20 19:51:57 - RAM: 50.3% used, Swap: 8.4% used
2023-11-20 19:51:59 - RAM: 51.6% used, Swap: 8.4% used
2023-11-20 19:52:01 - RAM: 52.8% used, Swap: 8.4% used
2023-11-20 19:52:03 - RAM: 57.7% used, Swap: 8.4% used
2023-11-20 19:52:05 - RAM: 55.7% used, Swap: 8.4% used
2023-11-20 19:52:07 - RAM: 63.3% used, Swap: 8.4% used
2023-11-20 19:52:09 - RAM: 46.6% used, Swap: 8.4% used
2023-11-20 19:52:11 - RAM: 23.3% used, Swap: 8.4% used
2023-11-20 19:52:13 - RAM: 30.7% used, Swap: 8.4% used
2023-11-20 19:52:15 - RAM: 32.7% used, Swap: 8.4% used
2023-11-20 19:52:17 - RAM: 34.4% used, Swap: 8.4% used
2023-11-20 19:52:19 - RAM: 36.2% used, Swap: 8.4% used
2023-11-20 19:52:21 - RAM: 38.1% used, Swap: 8.4% used
2023-11-20 19:52:23 - RAM: 39.9% used, Swap: 8.4% used
2023-11-20 19:52:25 - RAM: 42.8% used, Swap: 8.4% used
2023-11-20 19:52:28 - RAM: 46.2% used, Swap: 8.4% used
2023-11-20 19:52:30 - RAM: 48.3% used, Swap: 8.4% used
2023-11-20 19:52:32 - RAM: 53.1% used, Swap: 8.4% used
2023-11-20 19:52:34 - RAM: 37.3% used, Swap: 8.4% used
2023-11-20 19:52:36 - RAM: 20.2% used, Swap: 8.4% used
2023-11-20 19:52:38 - RAM: 31.7% used, Swap: 8.4% used
2023-11-20 19:52:40 - RAM: 36.5% used, Swap: 8.4% used
2023-11-20 19:52:42 - RAM: 38.6% used, Swap: 8.4% used
2023-11-20 19:52:44 - RAM: 39.1% used, Swap: 8.4% used
2023-11-20 19:52:46 - RAM: 40.2% used, Swap: 8.4% used
2023-11-20 19:52:48 - RAM: 41.5% used, Swap: 8.4% used
2023-11-20 19:52:50 - RAM: 42.8% used, Swap: 8.4% used
2023-11-20 19:52:52 - RAM: 44.0% used, Swap: 8.4% used
2023-11-20 19:52:54 - RAM: 45.3% used, Swap: 8.4% used
2023-11-20 19:52:56 - RAM: 46.6% used, Swap: 8.4% used
2023-11-20 19:52:58 - RAM: 47.8% used, Swap: 8.4% used
2023-11-20 19:53:00 - RAM: 49.1% used, Swap: 8.4% used
2023-11-20 19:53:02 - RAM: 50.3% used, Swap: 8.4% used
2023-11-20 19:53:04 - RAM: 51.8% used, Swap: 8.4% used
2023-11-20 19:53:06 - RAM: 52.9% used, Swap: 8.4% used
2023-11-20 19:53:08 - RAM: 63.1% used, Swap: 8.4% used
2023-11-20 19:53:10 - RAM: 39.6% used, Swap: 8.4% used
2023-11-20 19:53:12 - RAM: 24.8% used, Swap: 8.4% used
2023-11-20 19:53:14 - RAM: 34.3% used, Swap: 8.4% used
2023-11-20 19:53:16 - RAM: 35.7% used, Swap: 8.4% used
2023-11-20 19:53:18 - RAM: 37.6% used, Swap: 8.4% used
2023-11-20 19:53:20 - RAM: 39.6% used, Swap: 8.4% used
2023-11-20 19:53:22 - RAM: 41.5% used, Swap: 8.4% used
2023-11-20 19:53:24 - RAM: 43.4% used, Swap: 8.4% used
2023-11-20 19:53:26 - RAM: 45.4% used, Swap: 8.4% used
2023-11-20 19:53:28 - RAM: 47.3% used, Swap: 8.4% used
2023-11-20 19:53:30 - RAM: 49.3% used, Swap: 8.4% used
2023-11-20 19:53:32 - RAM: 51.3% used, Swap: 8.4% used
2023-11-20 19:53:34 - RAM: 30.3% used, Swap: 8.4% used
2023-11-20 19:53:36 - RAM: 48.4% used, Swap: 8.4% used
2023-11-20 19:53:38 - RAM: 27.8% used, Swap: 8.4% used
2023-11-20 19:53:40 - RAM: 37.3% used, Swap: 8.4% used
2023-11-20 19:53:42 - RAM: 37.2% used, Swap: 8.4% used
2023-11-20 19:53:44 - RAM: 36.4% used, Swap: 8.4% used
2023-11-20 19:53:46 - RAM: 42.7% used, Swap: 8.4% used
2023-11-20 19:53:48 - RAM: 43.8% used, Swap: 8.4% used
2023-11-20 19:53:50 - RAM: 44.3% used, Swap: 8.4% used
2023-11-20 19:53:52 - RAM: 45.5% used, Swap: 8.4% used
2023-11-20 19:53:54 - RAM: 46.8% used, Swap: 8.4% used
2023-11-20 19:53:56 - RAM: 48.0% used, Swap: 8.4% used
2023-11-20 19:53:58 - RAM: 49.3% used, Swap: 8.4% used
2023-11-20 19:54:00 - RAM: 50.6% used, Swap: 8.4% used
2023-11-20 19:54:02 - RAM: 51.8% used, Swap: 8.4% used
2023-11-20 19:54:04 - RAM: 53.1% used, Swap: 8.4% used
2023-11-20 19:54:06 - RAM: 54.3% used, Swap: 8.4% used
2023-11-20 19:54:08 - RAM: 55.6% used, Swap: 8.4% used
2023-11-20 19:54:10 - RAM: 56.8% used, Swap: 8.4% used
2023-11-20 19:54:12 - RAM: 62.6% used, Swap: 8.4% used
2023-11-20 19:54:14 - RAM: 51.0% used, Swap: 8.4% used
2023-11-20 19:54:16 - RAM: 23.7% used, Swap: 8.4% used
2023-11-20 19:54:18 - RAM: 33.0% used, Swap: 8.4% used
2023-11-20 19:54:20 - RAM: 44.1% used, Swap: 8.4% used
2023-11-20 19:54:22 - RAM: 44.6% used, Swap: 8.4% used
2023-11-20 19:54:24 - RAM: 46.5% used, Swap: 8.4% used
2023-11-20 19:54:26 - RAM: 48.2% used, Swap: 8.4% used
2023-11-20 19:54:28 - RAM: 50.1% used, Swap: 8.4% used
2023-11-20 19:54:30 - RAM: 51.9% used, Swap: 8.4% used
2023-11-20 19:54:32 - RAM: 53.7% used, Swap: 8.4% used
2023-11-20 19:54:34 - RAM: 55.5% used, Swap: 8.4% used
2023-11-20 19:54:36 - RAM: 57.3% used, Swap: 8.4% used
2023-11-20 19:54:38 - RAM: 59.2% used, Swap: 8.4% used
2023-11-20 19:54:40 - RAM: 62.2% used, Swap: 8.4% used
2023-11-20 19:54:42 - RAM: 72.9% used, Swap: 8.4% used
2023-11-20 19:54:44 - RAM: 46.5% used, Swap: 8.4% used
2023-11-20 19:54:46 - RAM: 58.4% used, Swap: 8.4% used
2023-11-20 19:54:48 - RAM: 22.6% used, Swap: 8.4% used
2023-11-20 19:54:50 - RAM: 38.0% used, Swap: 8.4% used
2023-11-20 19:54:52 - RAM: 39.8% used, Swap: 8.4% used
2023-11-20 19:54:55 - RAM: 48.8% used, Swap: 8.4% used
2023-11-20 19:54:57 - RAM: 54.1% used, Swap: 8.4% used
2023-11-20 19:54:59 - RAM: 56.8% used, Swap: 8.4% used
2023-11-20 19:55:01 - RAM: 58.2% used, Swap: 8.4% used
2023-11-20 19:55:03 - RAM: 59.6% used, Swap: 8.4% used
2023-11-20 19:55:05 - RAM: 61.1% used, Swap: 8.4% used
2023-11-20 19:55:07 - RAM: 62.5% used, Swap: 8.4% used
2023-11-20 19:55:09 - RAM: 63.9% used, Swap: 8.4% used
2023-11-20 19:55:11 - RAM: 65.3% used, Swap: 8.4% used
2023-11-20 19:55:13 - RAM: 63.2% used, Swap: 8.4% used
2023-11-20 19:55:15 - RAM: 65.3% used, Swap: 8.4% used
2023-11-20 19:55:17 - RAM: 67.4% used, Swap: 8.4% used
2023-11-20 19:55:19 - RAM: 68.1% used, Swap: 8.4% used
2023-11-20 19:55:21 - RAM: 84.4% used, Swap: 8.4% used
2023-11-20 19:55:23 - RAM: 52.3% used, Swap: 8.4% used
2023-11-20 19:55:25 - RAM: 46.3% used, Swap: 8.4% used
2023-11-20 19:55:27 - RAM: 28.1% used, Swap: 8.4% used
2023-11-20 19:55:29 - RAM: 30.6% used, Swap: 8.4% used
2023-11-20 19:55:31 - RAM: 44.4% used, Swap: 8.4% used
2023-11-20 19:55:33 - RAM: 53.1% used, Swap: 8.4% used
2023-11-20 19:55:35 - RAM: 55.9% used, Swap: 8.3% used
2023-11-20 19:55:37 - RAM: 57.6% used, Swap: 8.3% used
2023-11-20 19:55:39 - RAM: 58.7% used, Swap: 8.3% used
2023-11-20 19:55:41 - RAM: 60.6% used, Swap: 8.3% used
2023-11-20 19:55:43 - RAM: 62.5% used, Swap: 8.3% used
2023-11-20 19:55:45 - RAM: 64.5% used, Swap: 8.3% used
2023-11-20 19:55:47 - RAM: 66.2% used, Swap: 8.3% used
2023-11-20 19:55:49 - RAM: 68.1% used, Swap: 8.3% used
2023-11-20 19:55:51 - RAM: 70.1% used, Swap: 8.3% used
2023-11-20 19:55:53 - RAM: 71.9% used, Swap: 8.3% used
2023-11-20 19:55:55 - RAM: 86.2% used, Swap: 8.3% used
2023-11-20 19:55:57 - RAM: 90.2% used, Swap: 8.3% used
2023-11-20 19:55:59 - RAM: 90.8% used, Swap: 8.3% used
2023-11-20 19:56:01 - RAM: 91.4% used, Swap: 8.3% used
2023-11-20 19:56:03 - RAM: 91.9% used, Swap: 8.3% used
2023-11-20 19:56:05 - RAM: 92.6% used, Swap: 8.3% used
2023-11-20 19:56:07 - RAM: 93.3% used, Swap: 8.3% used
2023-11-20 19:56:09 - RAM: 94.1% used, Swap: 8.3% used
2023-11-20 19:56:11 - RAM: 94.9% used, Swap: 8.3% used
2023-11-20 19:56:13 - RAM: 95.9% used, Swap: 8.3% used
2023-11-20 19:56:15 - RAM: 40.8% used, Swap: 8.3% used
2023-11-20 19:56:17 - RAM: 63.7% used, Swap: 8.3% used
2023-11-20 19:56:19 - RAM: 26.4% used, Swap: 8.3% used
2023-11-20 19:56:21 - RAM: 31.0% used, Swap: 8.3% used
2023-11-20 19:56:23 - RAM: 46.0% used, Swap: 8.3% used
2023-11-20 19:56:25 - RAM: 47.9% used, Swap: 8.3% used
2023-11-20 19:56:27 - RAM: 49.8% used, Swap: 8.3% used
2023-11-20 19:56:29 - RAM: 51.7% used, Swap: 8.3% used
2023-11-20 19:56:31 - RAM: 53.6% used, Swap: 8.3% used
2023-11-20 19:56:33 - RAM: 55.4% used, Swap: 8.3% used
2023-11-20 19:56:35 - RAM: 57.3% used, Swap: 8.3% used
2023-11-20 19:56:37 - RAM: 59.2% used, Swap: 8.3% used
2023-11-20 19:56:39 - RAM: 61.9% used, Swap: 8.3% used
2023-11-20 19:56:41 - RAM: 63.0% used, Swap: 8.3% used
2023-11-20 19:56:43 - RAM: 64.9% used, Swap: 8.3% used
2023-11-20 19:56:45 - RAM: 66.8% used, Swap: 8.3% used
2023-11-20 19:56:47 - RAM: 69.7% used, Swap: 8.3% used
2023-11-20 19:56:49 - RAM: 86.1% used, Swap: 8.3% used
2023-11-20 19:56:51 - RAM: 86.4% used, Swap: 8.3% used
2023-11-20 19:56:53 - RAM: 86.6% used, Swap: 8.3% used
2023-11-20 19:56:55 - RAM: 86.8% used, Swap: 8.3% used
2023-11-20 19:56:57 - RAM: 87.0% used, Swap: 8.3% used
2023-11-20 19:56:59 - RAM: 87.3% used, Swap: 8.3% used
2023-11-20 19:57:01 - RAM: 87.5% used, Swap: 8.3% used
2023-11-20 19:57:03 - RAM: 87.7% used, Swap: 8.3% used
2023-11-20 19:57:05 - RAM: 87.9% used, Swap: 8.3% used
2023-11-20 19:57:07 - RAM: 88.2% used, Swap: 8.3% used
2023-11-20 19:57:09 - RAM: 88.5% used, Swap: 8.3% used
2023-11-20 19:57:11 - RAM: 88.9% used, Swap: 8.3% used
2023-11-20 19:57:13 - RAM: 89.3% used, Swap: 8.3% used
2023-11-20 19:57:15 - RAM: 89.6% used, Swap: 8.3% used
2023-11-20 19:57:17 - RAM: 90.0% used, Swap: 8.3% used
2023-11-20 19:57:19 - RAM: 90.4% used, Swap: 8.3% used
2023-11-20 20:27:01 - RAM: 12.3% used, Swap: 5.1% used
2023-11-20 20:27:03 - RAM: 12.5% used, Swap: 5.1% used
2023-11-20 20:27:05 - RAM: 13.2% used, Swap: 5.1% used
2023-11-20 20:27:07 - RAM: 13.8% used, Swap: 5.1% used
2023-11-20 20:27:09 - RAM: 13.9% used, Swap: 5.1% used
2023-11-20 20:27:11 - RAM: 14.0% used, Swap: 5.1% used
2023-11-20 20:27:13 - RAM: 13.7% used, Swap: 5.1% used
2023-11-20 20:27:15 - RAM: 13.9% used, Swap: 5.1% used
2023-11-20 20:27:17 - RAM: 13.5% used, Swap: 5.1% used
2023-11-20 20:27:19 - RAM: 14.2% used, Swap: 5.1% used
2023-11-20 20:27:21 - RAM: 17.1% used, Swap: 5.1% used
2023-11-20 20:27:23 - RAM: 18.1% used, Swap: 5.1% used
2023-11-20 20:27:25 - RAM: 18.5% used, Swap: 5.1% used
2023-11-20 20:27:27 - RAM: 18.0% used, Swap: 5.1% used
2023-11-20 20:27:29 - RAM: 18.4% used, Swap: 5.1% used
2023-11-20 20:27:31 - RAM: 19.8% used, Swap: 5.1% used
2023-11-20 20:27:33 - RAM: 20.1% used, Swap: 5.1% used
2023-11-20 20:27:35 - RAM: 19.5% used, Swap: 5.1% used
2023-11-20 20:27:37 - RAM: 18.8% used, Swap: 5.1% used
2023-11-20 20:27:39 - RAM: 20.0% used, Swap: 5.1% used
2023-11-20 20:27:41 - RAM: 20.7% used, Swap: 5.1% used
2023-11-20 20:27:43 - RAM: 20.9% used, Swap: 5.1% used
2023-11-20 20:27:45 - RAM: 20.4% used, Swap: 5.1% used
2023-11-20 20:27:47 - RAM: 20.6% used, Swap: 5.1% used
2023-11-20 20:27:49 - RAM: 19.8% used, Swap: 5.1% used
2023-11-20 20:27:51 - RAM: 21.6% used, Swap: 5.1% used
2023-11-20 20:27:53 - RAM: 21.6% used, Swap: 5.1% used
2023-11-20 20:27:55 - RAM: 21.8% used, Swap: 5.1% used
2023-11-20 20:27:57 - RAM: 21.2% used, Swap: 5.1% used
2023-11-20 20:27:59 - RAM: 21.5% used, Swap: 5.1% used
2023-11-20 20:28:01 - RAM: 19.5% used, Swap: 5.1% used
2023-11-20 20:28:03 - RAM: 19.5% used, Swap: 5.1% used
2023-11-20 20:28:05 - RAM: 19.5% used, Swap: 5.1% used
2023-11-20 20:28:07 - RAM: 26.3% used, Swap: 5.1% used
2023-11-20 20:28:09 - RAM: 29.1% used, Swap: 5.1% used
2023-11-20 20:28:11 - RAM: 47.3% used, Swap: 5.1% used
2023-11-20 20:28:13 - RAM: 49.2% used, Swap: 5.1% used
2023-11-20 20:28:15 - RAM: 51.0% used, Swap: 5.1% used
2023-11-20 20:28:17 - RAM: 52.9% used, Swap: 5.1% used
2023-11-20 20:28:19 - RAM: 54.8% used, Swap: 5.1% used
2023-11-20 20:28:21 - RAM: 56.7% used, Swap: 5.1% used
2023-11-20 20:28:23 - RAM: 58.8% used, Swap: 5.1% used
2023-11-20 20:28:25 - RAM: 60.4% used, Swap: 5.1% used
2023-11-20 20:28:27 - RAM: 62.3% used, Swap: 5.1% used
2023-11-20 20:28:29 - RAM: 64.2% used, Swap: 5.1% used
2023-11-20 20:28:31 - RAM: 67.5% used, Swap: 5.1% used
2023-11-20 20:28:33 - RAM: 67.9% used, Swap: 5.1% used
2023-11-20 20:28:35 - RAM: 69.8% used, Swap: 5.1% used
2023-11-20 20:28:37 - RAM: 88.2% used, Swap: 5.1% used
2023-11-20 20:28:39 - RAM: 93.2% used, Swap: 5.1% used
2023-11-20 20:28:41 - RAM: 46.3% used, Swap: 5.1% used
2023-11-20 20:28:43 - RAM: 63.3% used, Swap: 5.1% used
2023-11-20 20:28:45 - RAM: 16.3% used, Swap: 5.1% used
2023-11-20 20:28:47 - RAM: 17.2% used, Swap: 5.1% used
2023-11-20 20:28:49 - RAM: 18.8% used, Swap: 5.1% used
